,callno,agency,priority,incident_address,callcode,calldescription,category,calldate,calltime,disposition,precinctSCA,officerinitiated,intaketime,dispatchtime,traveltime,totresponsetime,timeonscene,totaltime,Longitude,Location,coords_x,coords_y,Latitude,predicted
226428,P160860270,DPD,10.0,17300 MANSFIELD ST DET,342010,SHOTS I/P,ASSAULT,03/26/2016,2:20:02 AM,ARREST,808.0,N,0.6,0.3,12.0,12.8,252.5,265.4,-83.145101,"(42.344755, -83.145101)",-9255670.3052753,5212762.787664598,42.344755,12
228917,P160850446,DPD,20.0,13900 WHITCOMB ST DET,347020,A/B I/P OR J/H,ASSAULT,03/25/2016,8:01:21 AM,ARREST,202.0,N,4.4,0.7,4.2,9.3,113.0,122.3,-83.024366,"(42.337476, -83.024366)",-9242230.146554375,5211666.53274746,42.337476,4
229067,P160850298,DPD,10.0,3900 BUCKINGHAM AVE DET,341010,SHOOTG I/P,ASSAULT,03/25/2016,4:34:55 AM,ARREST,506.0,N,0.5,1.2,11.1,12.7,277.5,290.3,-83.161088,"(42.354866, -83.161088)",-9257449.969974615,5214285.7670064485,42.354866,0
229325,P160850074,DPD,10.0,2200 LILLIBRIDGE ST DET,343010,FA I/P GUN,ASSAULT,03/25/2016,12:54:22 AM,ARREST,508.0,N,3.1,2.0,5.9,10.9,339.4,350.4,-82.952398,"(42.435646, -82.952398)",-9234218.705440966,5226462.144056451,42.435646,1
229724,P160842128,DPD,10.0,E 7 MILE RD   RYAN RD DET  ,343010,FA I/P GUN,ASSAULT,03/24/2016,9:03:22 PM,ARREST,1107.0,N,0.5,4.8,0.1,5.4,157.6,163.0,-83.131504,"(42.359483, -83.131504)",-9254156.694158986,5214981.28866969,42.359483,0
230213,P160841665,DPD,11.0,2500 W GRAND BLVD DET,343011,FA I/P OTHR,ASSAULT,03/24/2016,5:46:40 PM,ARREST,305.0,N,0.8,2.6,9.7,13.1,214.3,227.4,-82.938417,"(42.421884, -82.938417)",-9232662.347640185,5224386.620220601,42.421884,13
230874,P160841033,DPD,20.0,15000 APPOLINE ST DET,347020,A/B I/P OR J/H,ASSAULT,03/24/2016,1:17:28 PM,ARREST,203.0,N,1.4,5.9,1.2,8.5,98.3,106.9,-83.214799,"(42.343379, -83.214799)",-9263429.05114461,5212555.545244347,42.343379,3
232993,P160831428,DPD,11.0,8500 HUBBELL ST DET,343011,FA I/P OTHR,ASSAULT,03/23/2016,3:44:36 PM,ARREST,207.0,N,5.5,2.0,15.8,23.3,165.5,188.8,-83.156579,"(42.327797, -83.156579)",-9256948.030390626,5210209.021989994,42.327797,12
233845,P160830607,DPD,30.0,800 OAKMAN BLVD DET,344030,CUTTING REPT,ASSAULT,03/23/2016,9:10:00 AM,ARREST,1003.0,N,4.3,2.9,45.4,52.7,-35.2,17.5,-83.127284,"(42.289889, -83.127284)",-9253686.925907837,5204502.809449236,42.289889,7
236077,P160820770,DPD,11.0,4700 CONNER ST DET,343011,FA I/P OTHR,ASSAULT,03/22/2016,11:02:03 AM,ARREST,502.0,N,1.1,2.8,8.1,12.0,169.1,181.1,-83.113429,"(42.400749, -83.113429)",-9252144.594362896,5221200.020048009,42.400749,6
238769,P160810713,DPD,11.0,3600 ZENDER PL DET,343011,FA I/P OTHR,ASSAULT,03/21/2016,10:00:47 AM,ARREST,707.0,N,1.0,0.7,3.8,5.5,132.8,138.3,-83.139089,"(42.37614, -83.139089)",-9255001.052496653,5217490.984575861,42.37614,0
239463,P160810061,DPD,10.0,5900 ST LAWRENCE ST DET,344010,CUTTING I/P,ASSAULT,03/21/2016,12:49:43 AM,ARREST,401.0,N,1.7,0.4,4.5,6.6,739.5,746.1,-83.081325,"(42.415493, -83.081325)",-9248570.79343047,5223422.912838088,42.415493,6
240021,P160801699,DPD,20.0,9500 SORRENTO ST DET,345020,PERS W/WEAPON,ASSAULT,03/20/2016,7:17:05 PM,ARREST,208.0,N,2.1,1.1,4.6,7.8,117.0,124.8,-83.052821,"(42.41884, -83.052821)",-9245397.742664898,5223927.599165548,42.41884,11
240361,P160801376,DPD,20.0,9500 FIELDING ST DET,345020,PERS W/WEAPON,ASSAULT,03/20/2016,4:08:46 PM,ARREST,606.0,N,1.7,2.4,2.4,6.4,225.4,231.8,-83.100969,"(42.335075, -83.100969)",-9250757.553507613,5211304.957604303,42.335075,12
240904,P160800853,DPD,20.0,500 DICKERSON ST DET,343020,FA J/H,ASSAULT,03/20/2016,11:28:20 AM,ARREST,512.0,N,2.2,37.6,7.5,47.2,215.7,262.9,-83.13921,"(42.33612, -83.13921)",-9255014.522155039,5211462.326180301,42.33612,12
241198,P160800578,DPD,10.0,CHICAGO BLVD   ROSA PARKS BLVD DET  ,342010,SHOTS I/P,ASSAULT,03/20/2016,8:15:02 AM,ARREST,1005.0,N,2.1,0.6,4.2,6.9,386.8,393.8,-83.147478,"(42.353466, -83.147478)",-9255934.911704918,5214074.876013497,42.353466,0
241887,P160792368,DPD,20.0,4400 FREER ST DET,345020,PERS W/WEAPON,ASSAULT,03/19/2016,11:18:29 PM,ARREST,405.0,N,2.9,46.0,9.1,57.9,146.6,204.6,-83.072319,"(42.354255, -83.072319)",-9247568.250096384,5214193.727573932,42.354255,14
242073,P160792186,DPD,11.0,20400 GRANDVIEW ST DET,343011,FA I/P OTHR,ASSAULT,03/19/2016,9:54:45 PM,ARREST,801.0,N,1.2,2.4,18.1,21.8,240.2,261.9,-83.178646,"(42.417197, -83.178646)",-9259404.517593961,5223679.851659728,42.417197,5
242287,P160791981,DPD,11.0,FIELDING ST   DOVER ST DET  ,343011,FA I/P OTHR,ASSAULT,03/19/2016,8:17:53 PM,ARREST,606.0,N,1.5,8.8,7.9,18.2,467.9,486.1,-83.070319,"(42.347078, -83.070319)",-9247345.611114798,5213112.6701540025,42.347078,14
242834,P160791468,DPD,10.0,11000 NOTTINGHAM RD DET,342010,SHOTS I/P,ASSAULT,03/19/2016,4:15:27 PM,ARREST,907.0,N,1.7,3.2,4.1,9.0,151.6,160.7,-83.141013,"(42.421189, -83.141013)",-9255215.231196938,5224281.815487014,42.421189,5
245830,P160781282,DPD,20.0,4200 ST ANTOINE ST WSU,347020,A/B I/P OR J/H,ASSAULT,03/18/2016,2:31:35 PM,ARREST,309.0,N,2.8,42.1,17.7,62.5,145.6,208.1,-83.222085,"(42.401008, -83.222085)",-9264240.124954533,5221239.063914586,42.401008,9
246110,P160781013,DPD,11.0,4700 CONNER ST DET,343011,FA I/P OTHR,ASSAULT,03/18/2016,12:42:28 PM,ARREST,502.0,N,1.1,3.3,1.0,5.3,119.1,124.5,-83.199519,"(42.42116, -83.199519)",-9261728.089325288,5224277.442365109,42.42116,9
247483,P160772249,DPD,11.0,WALTHAM ST   E 8 MILE RD DET  ,343011,FA I/P OTHR,ASSAULT,03/17/2016,9:44:13 PM,ARREST,901.0,N,0.6,1.4,4.4,6.3,318.1,324.4,-83.092513,"(42.370691, -83.092513)",-9249816.235893464,5216669.915173465,42.370691,14
247878,P160771871,DPD,10.0,22400 S KANE ST DET,343010,FA I/P GUN,ASSAULT,03/17/2016,7:02:32 PM,ARREST,601.0,N,1.1,6.0,31.2,38.3,240.0,278.3,-82.985611,"(42.42306, -82.985611)",-9237915.959688682,5224563.961523746,42.42306,1
247879,P160771873,DPD,11.0,8000 GRANDVILLE AVE DET,343011,FA I/P OTHR,ASSAULT,03/17/2016,7:02:25 PM,ARREST,610.0,N,1.5,7.4,5.6,14.4,207.5,222.0,-83.042118,"(42.329814, -83.042118)",-9244206.290154938,5210512.733131722,42.329814,4
247962,P160771793,DPD,20.0,17400 FLEMING ST DET,347020,A/B I/P OR J/H,ASSAULT,03/17/2016,6:22:08 PM,ARREST,1107.0,N,1.4,0.7,3.7,5.8,87.1,92.9,-83.041759,"(42.418099, -83.041759)",-9244166.326457743,5223815.863181277,42.418099,11
248581,P160771207,DPD,11.0,00 PETERBORO ST DET,343011,FA I/P OTHR,ASSAULT,03/17/2016,2:24:58 PM,ARREST,311.0,N,1.0,1.5,3.5,5.9,174.6,180.6,-82.969354,"(42.447762, -82.969354)",-9236106.238726854,5228289.802773295,42.447762,1
250166,P160762360,DPD,10.0,ST MARYS ST   KEELER ST DET  ,342010,SHOTS I/P,ASSAULT,03/16/2016,9:25:18 PM,ARREST,812.0,N,1.1,1.3,1.7,4.0,278.9,282.9,-83.153603,"(42.40824, -83.153603)",-9256616.743586026,5222329.342295603,42.40824,5
250654,P160761895,DPD,20.0,7400 PARKLAND ST DET,345020,PERS W/WEAPON,ASSAULT,03/16/2016,6:22:36 PM,ARREST,609.0,N,4.8,92.1,7.2,104.1,201.8,305.9,-82.965809,"(42.442663, -82.965809)",-9235711.611131992,5227520.5923363585,42.442663,1
251202,P160761356,DPD,20.0,19700 WALTHAM ST DET,345020,PERS W/WEAPON,ASSAULT,03/16/2016,3:20:07 PM,ARREST,901.0,N,2.7,55.1,16.5,74.3,432.6,506.8,-83.075739,"(42.37797, -83.075739)",-9247948.962754898,5217766.749685892,42.37797,14
253815,P160961207,DPD,10.0,14400 LAMPHERE ST DET,342010,SHOTS I/P,ASSAULT,04/05/2016,3:00:45 PM,ARREST,601.0,N,1.2,0.8,4.9,6.9,222.6,229.5,-83.0463,"(42.329625, -83.0463)",-9244671.828265434,5210484.273915139,42.329625,4
255881,P161480899,DPD,10.0,MICHIGAN AVE   LIVERNOIS AVE DET  ,342010,SHOTS I/P,ASSAULT,05/27/2016,10:59:58 AM,ARREST,406.0,N,1.3,0.9,0.7,2.8,110.9,113.7,-83.067968,"(42.446032, -83.067968)",-9247083.898991942,5228028.816337153,42.446032,6
257389,P161511906,DPD,10.0,5700 OGDEN ST DET,342010,SHOTS I/P,ASSAULT,05/30/2016,7:04:34 PM,ARREST,401.0,N,0.8,4.2,12.8,17.7,270.0,287.7,-83.06324,"(42.375966, -83.06324)",-9246557.580439473,5217464.764705073,42.375966,14
257956,P161382171,DPD,10.0,4300 ALLENDALE ST DET,343010,FA I/P GUN,ASSAULT,05/17/2016,9:09:19 PM,ARREST,1006.0,N,0.8,0.6,4.0,5.4,327.9,333.4,-83.068822,"(42.363653, -83.068822)",-9247178.96583708,5215609.51655197,42.363653,14
259079,P161072834,DPD,11.0,9100 RATHBONE ST DET,343011,FA I/P OTHR,ASSAULT,04/16/2016,11:53:20 PM,ARREST,408.0,N,1.4,3.0,5.3,9.7,127.9,137.6,-82.986813,"(42.395872, -82.986813)",-9238049.765716614,5220464.849605425,42.395872,8
259104,P161072813,DPD,20.0,600 E PHILADELPHIA ST DET,347020,A/B I/P OR J/H,ASSAULT,04/16/2016,11:44:15 PM,ARREST,302.0,N,2.0,30.1,11.3,43.3,177.2,220.6,-83.118515,"(42.316135, -83.118515)",-9252710.765293071,5208453.199327546,42.316135,12
259531,P161072382,DPD,10.0,8500 GREENLAWN ST DET,343010,FA I/P GUN,ASSAULT,04/16/2016,8:43:06 PM,ARREST,210.0,N,1.5,4.7,4.5,10.7,193.9,204.6,-83.1244,"(42.3027, -83.1244)",-9253365.88049639,5206430.838297669,42.3027,12
260283,P161071657,DPD,20.0,9300 CLOVERLAWN ST DET,347020,A/B I/P OR J/H,ASSAULT,04/16/2016,3:46:56 PM,ARREST,209.0,N,1.7,4.0,10.0,15.6,221.2,236.8,-83.080771,"(42.381106, -83.080771)",-9248509.12243257,5218239.336342438,42.381106,14
260635,P161010019,DPD,20.0,500 E LAFAYETTE BLVD DET,347020,A/B I/P OR J/H,ASSAULT,04/10/2016,12:07:40 AM,ARREST,312.0,N,2.4,2.2,16.8,21.4,75.0,96.4,-83.104641,"(42.35285, -83.104641)",-9251166.318677805,5213982.0854648305,42.35285,12
261950,P161070073,DPD,11.0,4300 W PHILADELPHIA ST DET,343011,FA I/P OTHR,ASSAULT,04/16/2016,12:36:09 AM,ARREST,1007.0,N,1.3,6.3,18.7,26.3,28.2,54.5,-83.067215,"(42.356932, -83.067215)",-9247000.075415377,5214596.990439485,42.356932,14
262045,P161332089,DPD,20.0,8000 SCHAEFER HWY DET,345020,PERS W/WEAPON,ASSAULT,05/12/2016,8:07:55 PM,ARREST,207.0,N,1.5,26.5,10.9,38.9,204.8,243.7,-83.213098,"(42.430171, -83.213098)",-9263239.696690772,5225636.374243479,42.430171,9
263446,P161330619,DPD,20.0,3300 S GREYFRIARS ST DET,343020,FA J/H,ASSAULT,05/12/2016,9:57:43 AM,ARREST,415.0,N,3.4,44.8,0.1,48.3,430.6,478.9,-82.972367,"(42.423852, -82.972367)",-9236441.644352617,5224683.397337088,42.423852,1
264458,P161380671,DPD,20.0,W 7 MILE RD   LIVERNOIS AVE DET  ,345020,PERS W/WEAPON,ASSAULT,05/17/2016,9:24:33 AM,ARREST,1204.0,N,2.1,4.1,0.2,6.3,180.5,186.8,-83.084471,"(42.442996, -83.084471)",-9248921.004548503,5227570.825192307,42.442996,6
265869,P161281825,DPD,10.0,20200 MONICA ST DET,343010,FA I/P GUN,ASSAULT,05/07/2016,6:01:19 PM,ARREST,1203.0,N,0.0,1.0,7.7,8.6,163.6,172.2,-83.206901,"(42.41581, -83.206901)",-9262549.849806326,5223470.711374325,42.41581,9
265956,P161281748,DPD,10.0,CHEYENNE ST   JOY RD DET  ,341010,SHOOTG I/P,ASSAULT,05/07/2016,5:27:10 PM,ARREST,208.0,N,0.7,1.5,3.9,6.2,384.1,390.3,-83.231185,"(42.433514, -83.231185)",-9265253.132320749,5226140.57543645,42.433514,9
266471,P161792092,DPD,10.0,16200 W WARREN AVE DET,343010,FA I/P GUN,ASSAULT,06/27/2016,8:56:33 PM,ARREST,611.0,N,1.6,3.0,13.8,18.4,355.3,373.7,-83.123286,"(42.410218, -83.123286)",-9253241.870583646,5222627.562559611,42.410218,6
267785,P161791715,DPD,10.0,9100 MANISTIQUE ST DET,342010,SHOTS I/P,ASSAULT,06/27/2016,5:58:37 PM,ARREST,911.0,N,2.4,4.5,2.8,9.7,213.1,222.8,-83.14534,"(42.386397, -83.14534)",-9255696.910633601,5219036.729137856,42.386397,0
267989,P161012111,DPD,10.0,20500 LINDSAY ST DET,343010,FA I/P GUN,ASSAULT,04/10/2016,11:17:48 PM,ARREST,804.0,N,2.7,4.5,5.9,13.1,278.0,291.1,-83.152444,"(42.431225, -83.152444)",-9256487.724296195,5225795.3387524355,42.431225,5
269765,P161010426,DPD,10.0,18900 HUNTINGTON RD DET,342010,SHOTS I/P,ASSAULT,04/10/2016,4:27:07 AM,ARREST,807.0,N,2.0,4.0,10.1,16.0,436.0,452.0,-83.250575,"(42.35597, -83.250575)",-9267411.61724723,5214452.072931069,42.35597,3
270094,P161010105,DPD,10.0,24500 W 8 MILE RD DET,341010,SHOOTG I/P,ASSAULT,04/10/2016,12:56:29 AM,ARREST,801.0,N,0.6,2.7,5.6,8.8,341.3,350.1,-83.241761,"(42.427509, -83.241761)",-9266430.447255379,5225234.902725711,42.427509,10
270268,P161412398,DPD,20.0,2900 GRAND RIVER AVE DET,347020,A/B I/P OR J/H,ASSAULT,05/20/2016,10:40:23 PM,ARREST,310.0,N,0.8,33.3,5.1,39.2,13.1,52.2,-83.256924,"(42.426533, -83.256924)",-9268118.384694276,5225087.710828204,42.426533,10
270646,P161411991,DPD,20.0,FENKELL ST   WARD ST DET  ,345020,PERS W/WEAPON,ASSAULT,05/20/2016,8:10:35 PM,ARREST,1210.0,N,1.6,9.0,5.9,16.6,245.5,262.1,-83.106082,"(42.44131, -83.106082)",-9251326.730064038,5227316.4958209,42.44131,6
276404,P161392199,DPD,10.0,FIELDING ST   W CHICAGO ST DET  ,342010,SHOTS I/P,ASSAULT,05/18/2016,10:00:05 PM,ARREST,606.0,N,0.8,6.0,5.8,12.5,123.3,135.8,-83.090561,"(42.322328, -83.090561)",-9249598.940247435,5209385.572604953,42.322328,12
276715,P161352454,DPD,20.0,19400 WOODINGHAM DR DET,345020,PERS W/WEAPON,ASSAULT,05/14/2016,11:31:54 PM,ARREST,1203.0,N,2.0,0.7,4.0,6.7,204.8,211.5,-82.956042,"(42.435626, -82.956042)",-9234624.353665415,5226459.127414443,42.435626,1
276833,P161352293,DPD,10.0,16500 SCHAEFER HWY DET,342010,SHOTS I/P,ASSAULT,05/14/2016,10:06:54 PM,ARREST,201.0,N,0.7,0.9,5.4,7.0,239.1,246.1,-83.141797,"(42.412885, -83.141797)",-9255302.50567772,5223029.677268661,42.412885,5
279351,P161512462,DPD,20.0,PIEDMONT ST   TIREMAN ST DET  ,345020,PERS W/WEAPON,ASSAULT,05/30/2016,10:24:15 PM,ARREST,610.0,N,1.4,4.4,5.6,11.4,250.8,262.2,-82.936032,"(42.389601, -82.936032)",-9232396.850654643,5219519.628283467,42.389601,13
279718,P161052438,DPD,10.0,8100 SUSSEX ST DET,342010,SHOTS I/P,ASSAULT,04/14/2016,10:52:09 PM,ARREST,207.0,N,0.8,7.8,21.3,29.8,94.1,124.0,-83.086589,"(42.402556, -83.086589)",-9249156.779230006,5221472.4259832585,42.402556,6
279811,P161512048,DPD,10.0,3000 LAWRENCE ST DET,342010,SHOTS I/P,ASSAULT,05/30/2016,7:55:35 PM,ARREST,1005.0,N,0.5,2.4,3.4,6.4,414.6,421.0,-83.256157,"(42.437115, -83.256157)",-9268033.002644839,5226683.719044591,42.437115,10
281390,P161252458,DPD,20.0,E 8 MILE RD   DEQUINDRE ST DET  ,345020,PERS W/WEAPON,ASSAULT,05/04/2016,11:51:54 PM,ARREST,1101.0,N,1.3,22.0,4.3,27.5,160.0,187.6,-82.988742,"(42.418336, -82.988742)",-9238264.501014356,5223851.600457728,42.418336,1
283879,P161041277,DPD,20.0,BINDER ST   E OUTER DR DET  ,345020,PERS W/WEAPON,ASSAULT,04/13/2016,3:06:21 PM,ARREST,1102.0,N,2.0,1.4,4.4,7.7,203.8,211.5,-83.08476,"(42.3817, -83.08476)",-9248953.175881345,5218328.85318298,42.3817,14
285689,P161250779,DPD,10.0,SCHAEFER HWY   BELTON ST DET  ,342010,SHOTS I/P,ASSAULT,05/04/2016,10:59:41 AM,ARREST,208.0,N,1.8,0.4,5.3,7.5,211.5,219.0,-83.199372,"(42.418024, -83.199372)",-9261711.725360142,5223804.553944715,42.418024,9
285801,P161250636,DPD,10.0,DERBY ST   W WINCHESTER AVE DET  ,342010,SHOTS I/P,ASSAULT,05/04/2016,9:49:49 AM,ARREST,1205.0,N,1.3,3.8,4.0,9.1,105.4,114.5,-83.204808,"(42.398095, -83.204808)",-9262316.858112095,5220799.942763814,42.398095,9
287974,P161510846,DPD,20.0,CHALMERS ST   KERCHEVAL ST DET  ,347020,A/B I/P OR J/H,ASSAULT,05/30/2016,10:36:51 AM,ARREST,510.0,N,1.8,34.0,8.3,44.1,150.8,194.9,-83.042422,"(42.426268, -83.042422)",-9244240.13128014,5225047.746210628,42.426268,11
288936,P161462164,DPD,10.0,16400 FAIRMOUNT DR DET,340010,SHOTSPOTTER,ASSAULT,05/25/2016,7:34:59 PM,ARREST,903.0,N,0.8,0.9,5.4,7.1,301.9,309.0,-83.060735,"(42.358217, -83.060735)",-9246278.725115035,5214790.568742638,42.358217,14
290635,P161701669,DPD,10.0,9500 WHITCOMB ST DET,343010,FA I/P GUN,ASSAULT,06/18/2016,5:25:50 PM,ARREST,207.0,N,1.9,1.2,5.3,8.4,168.3,176.7,-82.94673,"(42.37187, -82.94673)",-9233587.746567149,5216847.563901455,42.37187,13
290835,P161701454,DPD,10.0,FENMORE ST   VERNE ST DET  ,343010,FA I/P GUN,ASSAULT,06/18/2016,3:53:20 PM,ARREST,812.0,N,1.2,1.8,14.7,17.7,138.2,155.9,-83.151861,"(42.445867, -83.151861)",-9256422.825033063,5228003.924943718,42.445867,5
290865,P161701421,DPD,10.0,5900 SOMERSET AVE DET,342010,SHOTS I/P,ASSAULT,06/18/2016,3:39:11 PM,ARREST,504.0,N,2.1,4.4,10.3,16.7,285.5,302.2,-83.2466,"(42.3521, -83.2466)",-9266969.122271327,5213869.111186854,42.3521,3
292172,P161700253,DPD,10.0,HOLMUR ST   HAZELWOOD ST DET  ,342010,SHOTS I/P,ASSAULT,06/18/2016,1:40:43 AM,ARREST,1007.0,N,0.9,1.3,4.5,6.7,110.6,117.3,-83.205488,"(42.358, -83.205488)",-9262392.555365834,5214757.87858797,42.358,3
292427,P161451499,DPD,11.0,3600 RIVARD ST DET,341011,SHOOTG JH,ASSAULT,05/24/2016,4:43:57 PM,ARREST,706.0,N,2.5,2.4,9.3,14.2,206.8,221.0,-82.996511,"(42.38182, -82.996511)",-9239129.342138328,5218346.937496012,42.38182,8
292977,P161062070,DPD,10.0,15300 MARLOWE ST DET,342010,SHOTS I/P,ASSAULT,04/15/2016,8:32:59 PM,ARREST,201.0,N,2.8,2.1,5.6,10.4,222.8,233.2,-83.065407,"(42.358544, -83.065407)",-9246798.809776021,5214839.830156678,42.358544,14
293022,P161062018,DPD,11.0,8200 WARWICK ST DET,343011,FA I/P OTHR,ASSAULT,04/15/2016,8:16:06 PM,ARREST,610.0,N,0.0,1.4,8.9,10.3,141.9,152.2,-83.084109,"(42.38636, -83.084109)",-9248880.706892837,5219031.152731128,42.38636,14
293540,P161061448,DPD,11.0,22500 GRAND RIVER AVE DET,343011,FA I/P OTHR,ASSAULT,04/15/2016,4:05:02 PM,ARREST,805.0,N,1.5,0.9,10.6,13.0,219.1,232.1,-83.064755,"(42.343394, -83.064755)",-9246726.229468025,5212557.804403253,42.343394,14
293875,P161061075,DPD,20.0,8100 PRAIRIE ST DET,347020,A/B I/P OR J/H,ASSAULT,04/15/2016,1:18:02 PM,ARREST,210.0,N,1.8,1.6,19.0,22.4,165.7,188.1,-83.092273,"(42.4148, -83.092273)",-9249789.519215675,5223318.4203495225,42.4148,6
294475,P161060457,DPD,20.0,8800 MANOR ST DET,343020,FA J/H,ASSAULT,04/15/2016,7:40:02 AM,ARREST,208.0,N,4.9,0.8,4.9,10.6,378.0,388.6,-83.053797,"(42.354405, -83.053797)",-9245506.390487911,5214216.323096422,42.354405,14
294825,P161060091,DPD,35.0,18900 EDGEFIELD ST DET,342035,SHOTS J/H-REPT,ASSAULT,04/15/2016,12:59:46 AM,ARREST,505.0,N,1.4,5.1,11.0,17.4,319.0,336.4,-82.951545,"(42.405072, -82.951545)",-9234123.749915317,5221851.7270045765,42.405072,13
294878,P161060031,DPD,11.0,17200 W 7 MILE RD DET,343011,FA I/P OTHR,ASSAULT,04/15/2016,12:17:10 AM,ARREST,804.0,N,0.0,1.2,9.8,11.0,308.4,319.4,-83.07549,"(42.329531, -83.07549)",-9247921.24420169,5210470.119627624,42.329531,14
295735,HP161360012,HPP,10.0,RICHTON ST   2ND AVE HPK  ,342010,SHOTS I/P,ASSAULT,05/15/2016,4:07:34 PM,ARREST,1601.0,N,0.8,0.9,4.6,6.2,168.9,175.1,-83.187832,"(42.374989, -83.187832)",-9260427.09843639,5217317.542986641,42.374989,3
300021,P161020906,DPD,20.0,100 GRATIOT AVE DET,347020,A/B I/P OR J/H,ASSAULT,04/11/2016,10:59:17 AM,ARREST,312.0,N,0.9,1.4,12.5,14.8,386.7,401.6,-83.006069,"(42.39185, -83.006069)",-9240193.333831329,5219858.606857976,42.39185,8
302330,P161120821,DPD,20.0,19200 JOY RD DET,345020,PERS W/WEAPON,ASSAULT,04/21/2016,10:41:35 AM,ARREST,610.0,N,0.9,0.8,3.8,5.4,303.4,308.8,-83.015993,"(42.380577, -83.015993)",-9241298.068457963,5218159.615828684,42.380577,8
303615,P161311612,DPD,11.0,LAPPIN ST   HAYES ST DET  ,343011,FA I/P OTHR,ASSAULT,05/10/2016,5:31:11 PM,ARREST,902.0,N,1.3,0.9,5.3,7.5,173.4,180.8,-83.085,"(42.367199, -83.085)",-9248979.892559133,5216143.769038645,42.367199,14
303804,P161310792,DPD,10.0,MARYGROVE DR   GREENLAWN ST DET  ,343010,FA I/P GUN,ASSAULT,05/10/2016,11:42:48 AM,ARREST,1211.0,N,0.7,0.9,2.5,4.1,181.9,186.0,-82.945565,"(42.375059, -82.945565)",-9233458.059360374,5217328.091037686,42.375059,13
305642,P161361285,DPD,20.0,8800 WYOMING ST DET,345020,PERS W/WEAPON,ASSAULT,05/15/2016,2:26:01 PM,ARREST,209.0,N,2.5,47.6,6.0,56.2,107.2,163.4,-82.937381,"(42.41758, -82.937381)",-9232547.020647723,5223737.603541309,42.41758,13
306607,P161360103,DPD,20.0,20600 W 7 MILE RD DET,347020,A/B I/P OR J/H,ASSAULT,05/15/2016,12:58:32 AM,ARREST,802.0,N,2.9,10.0,14.6,27.4,110.4,137.9,-83.052139,"(42.338895, -83.052139)",-9245321.822772177,5211880.23150292,42.338895,4
306657,P161080774,DPD,20.0,1200 WHEELOCK ST DET,347020,A/B I/P OR J/H,ASSAULT,04/17/2016,9:38:04 AM,ARREST,409.0,N,1.6,0.8,7.8,10.1,120.7,130.8,-83.034059,"(42.4338, -83.034059)",-9243309.166378634,5226183.712055045,42.4338,11
306969,P161072836,DPD,10.0,2000 MARTIN LUTHER KING JR BLVD DET,343010,FA I/P GUN,ASSAULT,04/16/2016,11:54:11 PM,ARREST,308.0,N,1.2,4.8,10.1,16.1,275.9,292.0,-83.0537,"(42.3351, -83.0537)",-9245495.592497306,5211308.722372242,42.3351,4
307092,P161552928,DPD,20.0,11900 VISGER ST DET,345020,PERS W/WEAPON,ASSAULT,06/03/2016,11:47:35 PM,ARREST,415.0,N,2.4,17.0,12.0,31.4,232.6,264.1,-83.095348,"(42.447098, -83.095348)",-9250131.826649863,5228189.63140447,42.447098,6
308803,P161390981,DPD,10.0,E 7 MILE RD   HOOVER ST DET  ,343010,FA I/P GUN,ASSAULT,05/18/2016,1:32:42 PM,ARREST,904.0,N,1.3,2.8,10.4,14.5,123.2,137.7,-83.22946,"(42.347617, -83.22946)",-9265061.10619913,5213193.854378994,42.347617,3
310030,P161020085,DPD,20.0,W MCNICHOLS RD   WYOMING ST DET  ,347020,A/B I/P OR J/H,ASSAULT,04/11/2016,1:05:35 AM,ARREST,1208.0,N,1.7,1.3,8.0,10.9,223.9,234.9,-82.96106,"(42.41115, -82.96106)",-9235182.954870217,5222768.082141696,42.41115,1
310471,P161550593,DPD,10.0,19300 GOULBURN ST DET,343010,FA I/P GUN,ASSAULT,06/03/2016,8:09:48 AM,ARREST,901.0,N,0.0,2.8,10.5,13.2,166.9,180.2,-83.272463,"(42.442899, -83.272463)",-9269848.178261714,5227556.192771274,42.442899,10
310882,P161420371,DPD,10.0,1900 W MCNICHOLS RD DET,342010,SHOTS I/P,ASSAULT,05/21/2016,3:24:47 AM,ARREST,1209.0,N,1.3,5.3,15.0,21.6,245.7,267.2,-83.006957,"(42.439021, -83.006957)",-9240292.185539156,5226971.216185656,42.439021,1
311088,P161080600,DPD,20.0,MT ELLIOTT ST   E LAFAYETTE ST DET  ,347020,A/B I/P OR J/H,ASSAULT,04/17/2016,6:52:19 AM,ARREST,710.0,N,1.4,18.7,15.8,35.9,189.7,225.6,-83.159628,"(42.401013, -83.159628)",-9257287.443518054,5221239.817658766,42.401013,5
311381,P161092443,DPD,10.0,4200 PINGREE ST DET,344010,CUTTING I/P,ASSAULT,04/18/2016,11:51:25 PM,ARREST,1007.0,N,1.2,2.2,1.6,5.1,242.0,247.1,-83.103841,"(42.30713, -83.103841)",-9251077.263085172,5207097.635361625,42.30713,12
312580,P161361519,DPD,20.0,6700 HEYDEN ST DET,347020,A/B I/P OR J/H,ASSAULT,05/15/2016,4:42:03 PM,ARREST,612.0,N,1.2,0.7,3.9,5.8,127.7,133.6,-83.144894,"(42.431509, -83.144894)",-9255647.262140706,5225838.172151307,42.431509,5
